GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	K_Tau	K_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval	K_FDR_Corrected_Pval
HOG0005148	ARAT_AT4G38630.1_PACid_19646282	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	24	0.0622904554136894	0.0270013868839217	0.4429216748111461	0.046881663516068	0.3095198975623004	0.1594202898550724	0.2895519664901889			
HOG0005148	ARAT_AT4G38630.1_PACid_19646282	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	26	0.0251399267204221	0.0007776964073806	0.8924300804369767	0.008839213967419	0.6477917988785469	0.083076923076923	0.5701898975193876			
HOG0005148	ARAT_AT4G38630.1_PACid_19646282	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	26	-0.0679856472876252	0.0034890719880667	0.7743971244883758	0.0365234567901234	0.3496786228612845	-0.1753846153846154	0.2194491560096635			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	19	0.0349572022009263	0.0009753227895774	0.8990055583082174	0.0187257617728531	0.5764173798364027	0.087719298245614	0.6288243928951247			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005471	ARAT_AT1G29150.1_PACid_19650043	29	0.3139674571090063	0.0703043991587547	0.1645001150769753	0.0606663592904462	0.1977453459720841	0.1773399014778324	0.1845940318566021			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	27	-0.236027711051931	0.0256702535915468	0.4246919919880144	0.0099025584373569	0.6214200250421619	0.0769230769230769	0.5911823150809704			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005774	ARAT_AT4G31300.2_PACid_19646330	22	-0.2997212372764551	0.0613991928681133	0.2662065096187462	0.0424764884785015	0.3574723005975607	-0.1515151515151515	0.3418428304185733			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	31	0.1785378777597046	0.0137021397117736	0.5305805799134548	0.0573679760665973	0.1943720635921157	0.1698924731182796	0.1865263242472805			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	25	0.0164489956105361	0.0002110571347602	0.9450504485846156	0.0007668639053254	0.895460758092133	0.0199999999999999	0.9080331814389776			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	30	0.5188909085888987	0.2035996646574831	0.012323965106443	0.0916762538031999	0.1038717079837925	0.2091954022988505	0.1087738252902077			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	23	0.1203973293087505	0.0251912710388007	0.4694715509093102	0.0727719930009842	0.2131958061772029	0.1778656126482213	0.2482847599531199			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	24	-0.1951737515888388	0.0164370805791693	0.5504891847884527	0.0144	0.5764898720889464	-0.072463768115942	0.6409517533780805			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	23	0.185659690723965	0.0246631028080039	0.4742265186710665	0.0172719851895827	0.5500163417360642	0.0988142292490118	0.530402707872889			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	27	-0.1367305790304527	0.0267282867558493	0.4151786542693817	0.0003354398958794	0.927753397863478	-0.0142450142450142	0.9342045893859532			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	25	-0.0599130054479258	0.0024560813062693	0.8140128193704722	0.0009467455621301	0.8839182553315145	0.0066666666666666	0.981568217609005			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	27	0.6026765741024761	0.1040569385557202	0.1007845913808961	0.1240862989947238	0.0715388282311278	0.207977207977208	0.1343208558055057			
HOG0005231	ARAT_AT5G09900.3_PACid_19665897, ARAT_AT5G64760.1_PACid_19668432	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	26	-0.1397248284509682	0.0107377999685791	0.6144363618358324	0.0157427423478705	0.5413777509326165	-0.083076923076923	0.5701898975193876			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005471	ARAT_AT1G29150.1_PACid_19650043	19	0.6914200826779636	0.3778799101942247	0.0050984249619436	0.0168544167436134	0.5963025541504445	0.0994152046783625	0.5805179540142502			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	19	0.3323726393452373	0.1991932832409805	0.0554344931922651	0.1628193290243151	0.0866808116695765	0.3099415204678362	0.0683595086669991			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005774	ARAT_AT4G31300.2_PACid_19646330	15	0.4985137021255225	0.0751781624710737	0.32270307667263	0.2535841836734693	0.0556545171611584	0.3142857142857143	0.1142471723954445			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	20	0.1252036402255752	0.0093925384924317	0.6843978895746472	0.0299055910452823	0.4659400851924169	0.1157894736842105	0.5006096271664154			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	16	0.4346377331212117	0.1249924392019233	0.1791657727443822	0.3494896193771626	0.0158755795556414	0.3166666666666666	0.0960497087334704			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	20	0.1205949376632503	0.0145230184443498	0.6127917063039933	0.0782316693990615	0.2323478606773458	0.1473684210526316	0.3858571513151256			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	17	0.1602833506860439	0.0606133422792197	0.3408164703305662	0.0403931180315263	0.4392338761888676	0.1029411764705882	0.5976439315443395			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	20	0.4679995619515315	0.1181758664455305	0.137796001127761	0.0740821979761433	0.2456688782803773	0.1999999999999999	0.2332665571071265			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	15	0.1841850696155667	0.024097884334556	0.5806530118860953	0.0414413265306122	0.4667950724891123	0.1238095238095238	0.5589660721223221			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	18	-0.0934196946485092	0.0850917054242923	0.2401894518157633	0.0598203759261566	0.3280041243603068	-0.1633986928104575	0.3685805408753014			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	15	0.9484902029662756	0.4211096770306524	0.0088600099832103	0.1961224489795917	0.0982940655468714	0.3333333333333333	0.0926425669115814			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	20	0.259161176502608	0.0347330124032938	0.4314419949182303	0.0045791169653456	0.7768207117441497	0.0421052631578947	0.8226828854421667			
HOG0005253	ARAT_AT1G21720.1_PACid_19649188, ARAT_AT1G77440.1_PACid_19656196	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	17	0.4692734072083232	0.2236711425690639	0.0552033015746742	0.0423875432525951	0.4279148531427077	0.1323529411764705	0.4896069682169023			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	29	-0.0313943809963871	0.000768009798058	0.886525913520591	0.0253170423936518	0.4096939729896406	0.0985221674876847	0.4678667086470446			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0005774	ARAT_AT4G31300.2_PACid_19646330	21	0.2650538935762595	0.0300038511538901	0.4527280343990873	0.0695041322314049	0.2482015643743095	0.1619047619047619	0.3232088737909401			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	31	0.4691642110745754	0.143565042783316	0.0355508438797487	0.0382454799687825	0.2917297831434542	0.1354838709677419	0.2946512122310225			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	27	-0.2482804116976012	0.0489828237445034	0.2672460110425766	0.0887588872936858	0.1312164877897807	-0.1908831908831909	0.1704317554179501			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	31	-0.0576137801425911	0.0037310576504264	0.7441054973845151	0.0092873634235171	0.6060472343290946	-0.0795698924731182	0.5437185145600891			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	23	0.1144565748060189	0.0311908711173268	0.4201728001261811	0.0414355793716508	0.351547972328356	0.1383399209486166	0.3733504970210661			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	24	-0.25209721895076	0.0548186386497443	0.2708185170480937	0.0874102079395084	0.1607178933622431	-0.2536231884057971	0.0870280251852597			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	24	0.1447444027286591	0.0134216087440684	0.5898333113679455	0.0264415879017013	0.4477541513824152	0.1014492753623188	0.5071416902683175			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	26	-0.1783747955986981	0.0633251416812593	0.2149345828573275	0.0295722404850609	0.4008992296832833	-0.1261538461538461	0.3816539232629054			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	25	-0.1693840678662669	0.0444604683122295	0.3116620593964045	0.009098224852071	0.6501578339912331	-0.0533333333333333	0.7288211329394639			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	27	0.3097464565465508	0.0413190327220903	0.3091943516065422	0.0819818832639345	0.1476439641453225	0.2307692307692308	0.0955792427996063			
HOG0005471	ARAT_AT1G29150.1_PACid_19650043	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	26	0.3793834368274337	0.090555869304886	0.1352190473650182	0.0176867265687778	0.5172037613432983	0.1076923076923077	0.4574398645566293			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0005774	ARAT_AT4G31300.2_PACid_19646330	20	0.0137455956475611	0.0002750118526966	0.9446771156886083	0.0314862343829498	0.4542034838793192	0.1684210526315789	0.3188964804719496			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	29	-0.0903518892407857	0.0074581693154152	0.6559993635564993	1.5530587978354233e-05	0.9838129591637323	0.0098522167487684	0.9555401469615348			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	25	0.0987254460790173	0.01805159703639	0.5219763634072807	0.0015390532544378	0.8523014444616794	0.0066666666666666	0.981568217609005			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	29	-0.0751169691629052	0.0086581124460554	0.6311658164754459	0.0113217986362202	0.5827573729374917	0.0738916256157635	0.5896020010436087			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	22	0.1894822314930925	0.0587492771541612	0.2771155258477231	0.0093229874242812	0.6690506468846462	0.0822510822510822	0.6157664135385533			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	23	0.6434206082109084	0.1922156195959737	0.03638162952044	0.2460630536330828	0.0160700805749784	0.3517786561264822	0.0188639435009183			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	22	-0.2770029636176436	0.1121656037416345	0.1276161116492452	0.0410914791638038	0.3656032765874886	-0.1774891774891775	0.2627531660018939			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	24	-0.2166483949909125	0.0599279047441842	0.2489493576111872	0.0424718336483932	0.3339723271430127	-0.1304347826086956	0.3893413809527088			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	23	0.0516757991666463	0.0088316503006641	0.6697366354874645	0.136578449905482	0.082636887943828	0.2727272727272727	0.0721949136051325			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	26	0.3838309967788618	0.085528699304304	0.1471139295485251	0.1310811308349769	0.0691346305752119	0.2246153846153846	0.1130939815189081			
HOG0005523	ARAT_AT3G51260.1_PACid_19664689, ARAT_AT5G66140.1_PACid_19672619	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	24	-0.2001631366927875	0.0463273593298075	0.3124674175771933	0.0527001890359168	0.2805468794093679	-0.1739130434782608	0.2466186911684395			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	22	-0.0222271743355325	0.0005388874614412	0.9183274894063548	0.0213876173663078	0.5160696210616291	-0.1082251082251082	0.5030535233842987			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	20	0.3314257033946992	0.1616834331263343	0.0788309178298496	0.1227632992255073	0.129894102329005	0.2526315789473684	0.1284135111707526			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	21	0.2008584992018861	0.0552811050608836	0.3049151073288895	0.064793388429752	0.2654878493439646	0.1809523809523809	0.2674910846901993			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	16	0.0463107882615792	0.0051607277810093	0.7914837552499372	0.0639792387543252	0.3445630313374986	0.1833333333333333	0.350195287197447			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	19	-0.0410832635788979	0.0015861206760442	0.8714034183529101	0.0033518005540166	0.8138813182743415	0.0409356725146198	0.8360309321120432			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	18	0.3551376733038298	0.1377900614863649	0.1293671736423552	0.1960049458923214	0.0657823640403944	0.34640522875817	0.0477356207014108			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	18	-0.0206045839434912	0.0016107405542721	0.8743678443508053	0.0073368329462033	0.7354104124232369	-0.0457516339869281	0.8228244054912468			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	20	0.1802715210805373	0.1115398075971994	0.1501161702663328	0.1313381197354288	0.116344649187547	0.2526315789473684	0.1284135111707526			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	19	-0.2768645284416318	0.0545193564873636	0.3360153254221044	0.061191135734072	0.307238696098784	-0.239766081871345	0.1637496455064415			
HOG0005774	ARAT_AT4G31300.2_PACid_19646330	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	20	0.1424043149046775	0.0161252614038665	0.59368965369474	0.1084538413703431	0.1562310516261167	0.2526315789473684	0.1284135111707526			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0005804	ARAT_AT3G60820.1_PACid_19663843	27	0.02041135493612	0.0007596980089398	0.8914511531376842	0.0285977419677053	0.3990983599871205	0.094017094017094	0.5083512352049455			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	32	0.0310895673224866	0.0016653180202701	0.8245050922400519	0.0317383106440433	0.3293021772444631	0.1290322580645161	0.3096327655290262			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	24	-0.0401103351515895	0.0039997268582826	0.769077182936331	9.149338374291116e-05	0.9646181660759277	-0.0072463768115942	0.9804334461613708			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	25	-0.1099944435977584	0.0124517824066025	0.5953932883385931	0.0012520710059171	0.8666482296036683	0.0	1.0			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	25	0.0503903606644518	0.0022262183852094	0.8227880019792663	0.0095437869822485	0.6422407865652611	0.0533333333333333	0.7288211329394639			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	27	-0.0712976845176541	0.0161464601983613	0.5276523242664456	0.0011274507611503	0.8679486929894169	-0.0085470085470085	0.96707483833599			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	27	0.056041841437155	0.0027156643933949	0.7962955840165614	0.0518549080820143	0.2533093823740725	0.1396011396011396	0.3202442346725366			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	29	0.3031767600088128	0.0553509553890699	0.2192365994053989	0.0611526608265184	0.1959004145050953	0.1724137931034482	0.1974092345138474			
HOG0005779	ARAT_AT2G20580.1_PACid_19641906, ARAT_AT4G28470.1_PACid_19645981	HOG0008000	ARAT_AT1G56450.1_PACid_19658067	28	-0.208939773986846	0.0326922798161155	0.3571773201901916	0.0501152061652599	0.2521352871382468	-0.1534391534391534	0.2627885268913191			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0005975	ARAT_AT4G19006.1_PACid_19643829, ARAT_AT5G45620.1_PACid_19668970	27	0.3282942555619109	0.1138974709199315	0.0851460874486021	0.1884132351165317	0.0236844238493817	0.3048433048433049	0.0260967700925425			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0006091	ARAT_AT1G53850.1_PACid_19652641, ARAT_AT3G14290.1_PACid_19658710	20	-0.1587783997779916	0.0477366003223422	0.3547378895539121	0.0249307479224376	0.5061465835201627	-0.0947368421052631	0.5858584459782121			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0006577	ARAT_AT1G47250.1_PACid_19658242, ARAT_AT5G42790.1_PACid_19670251	21	0.2229644011495251	0.0250555069830583	0.4931571359372647	0.0238842975206611	0.503567858476226	0.1238095238095238	0.4550436580067618			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0006604	ARAT_AT4G14800.2_PACid_19644251, ARAT_AT3G22630.1_PACid_19662898	23	0.0445349972828659	0.0015093833256749	0.8602961144076757	0.002441062975519	0.8228578988707852	-0.0276679841897233	0.8755457169966204			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0006806	ARAT_AT1G79210.1_PACid_19650105, ARAT_AT1G16470.1_PACid_19651668	22	0.1041219404545687	0.0189900248742743	0.5408294062200347	0.0167199064162214	0.5662990497257996	0.0822510822510822	0.6157664135385533			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0007247	ARAT_AT2G27020.1_PACid_19640509	24	-0.0117923147475481	0.0002570397546759	0.9407284782872336	0.0002729678638941	0.9389228669455104	0.0289855072463768	0.8636755052590571			
HOG0005804	ARAT_AT3G60820.1_PACid_19663843	HOG0007608	ARAT_AT1G64520.1_PACid_19658060, ARAT_AT5G42040.1_PACid_19665799	23	-0.000216139787094	2.1509217665946423e-08	0.9994701001912208	0.002441062975519	0.8228578988707852	0.0276679841897233	0.8755457169966204			
